timestamp,U1,V1,W1
1321,62.60,47.18,46.90
1333,62.60,47.18,47.00
1345,62.60,47.18,47.00
1357,62.50,47.18,46.90
1369,62.50,47.18,46.90
1381,62.60,47.18,47.00
1393,62.40,47.18,46.90
1405,62.50,47.18,46.81
1417,62.60,47.18,46.90
1429,62.50,47.18,46.90
1441,62.60,47.18,46.90
1453,62.50,47.18,46.90
1465,62.40,47.18,46.90
1477,62.40,47.18,46.81
1489,62.50,47.18,46.90
1501,62.40,47.18,46.90
1513,62.29,47.18,46.90
1525,62.50,47.18,46.90
1537,62.50,47.28,46.90
1549,62.70,47.18,46.90
1561,62.50,47.18,46.90
1573,62.50,47.18,46.90
1585,62.50,47.18,46.90
1597,62.60,47.18,46.90
1609,62.60,47.18,46.90
1621,62.60,47.18,46.90
1633,62.60,47.28,46.90
1645,62.40,47.28,47.00
1657,62.70,47.28,47.00
1669,62.60,47.28,46.90
1681,62.50,47.18,47.00
1693,62.60,47.18,46.90
1705,62.60,47.18,47.00
1717,62.50,47.18,46.90
1729,62.60,47.28,46.90
1741,62.60,47.18,47.00
1753,62.40,47.18,46.90
1765,62.70,47.18,46.90
1777,62.60,47.18,46.90
1789,62.60,47.28,46.90
1801,62.50,47.18,46.90
1813,62.60,47.18,46.90
1825,62.70,47.18,46.90
1837,62.50,47.18,46.90
1849,62.50,47.28,47.00
1861,62.70,47.18,46.90
1873,62.70,47.18,47.00
1885,62.60,47.28,47.00
1897,62.60,47.28,47.00
1909,62.70,47.18,47.00
1921,62.60,47.28,46.90
1933,62.60,47.18,47.00
1945,62.50,47.28,47.00
1957,62.60,47.28,47.00
1969,62.50,47.18,47.00
1981,62.60,47.28,47.00
1993,62.81,47.28,47.00
2005,62.60,47.18,46.90
2017,62.50,47.18,46.90
2029,62.40,47.18,46.90
2041,62.70,47.18,47.00
2053,62.40,47.18,46.90
2065,62.50,47.18,46.90
2077,62.50,47.18,46.90
2089,62.60,47.18,46.90
2101,62.60,47.18,46.90
2113,62.50,47.18,46.90
2125,62.60,47.18,47.00
2137,62.50,47.18,46.90
2149,62.60,47.18,46.90
2161,62.60,47.18,47.00
2173,62.60,47.18,46.90
2185,62.70,47.28,46.90
2197,62.60,47.18,46.90
2209,62.40,47.28,47.00
2221,62.50,47.18,46.90
2233,62.40,47.18,46.90
2245,62.50,47.18,46.90
2257,62.60,47.18,46.90
2269,62.40,47.18,46.90
2281,62.40,47.18,47.00
2293,62.50,47.18,46.90
2305,62.40,47.28,46.90
2317,62.50,47.28,46.90
2329,62.50,47.18,46.90
2341,62.60,47.18,46.90
2353,62.40,47.18,47.00
2365,62.50,47.18,46.90
2377,62.50,47.18,46.90
2389,62.50,47.28,47.00
2401,62.70,47.28,47.00
2413,62.50,47.18,46.90
2425,62.60,47.18,46.90
2437,62.40,47.18,46.90
2449,62.50,47.18,46.81
2461,62.60,47.18,47.00
2473,62.40,47.28,46.90
2485,62.70,47.18,46.90
2497,62.50,47.28,46.90
2509,62.50,47.18,46.90
2521,62.50,47.18,46.90
2533,62.40,47.18,47.00
2545,62.60,47.28,47.00
2557,62.29,47.28,47.00
2569,62.40,47.18,46.90
2581,62.50,47.18,46.90
2593,62.40,47.18,46.90
2605,62.60,47.18,46.90
2617,62.40,47.18,47.00
2629,62.50,47.18,46.90
2641,62.60,47.18,46.90
2653,62.70,47.28,47.00
2665,62.60,47.28,47.00
2677,62.81,47.18,46.90
2689,62.60,47.28,46.90
2701,62.60,47.28,47.00
2713,62.60,47.18,46.90
2725,62.81,47.28,47.00
2737,62.60,47.28,47.00
2749,62.70,47.18,47.00
2761,62.50,47.28,46.90
2773,62.50,47.18,46.90
2785,62.70,47.28,47.00
2797,62.70,47.28,47.00
2809,62.50,47.28,47.00
2821,62.50,47.28,47.00
2833,62.50,47.28,47.00
2845,62.50,47.28,46.90
2857,62.60,47.18,47.00
2869,62.60,47.18,47.00
2881,62.60,47.18,47.00
2893,62.60,47.28,46.90
2905,62.60,47.28,47.00
2917,62.50,47.18,46.90
2929,62.50,47.18,47.00
2941,62.50,47.18,46.90
2953,62.40,47.18,46.90
2965,62.29,47.18,46.90
2977,62.60,47.28,47.00
2989,62.50,47.18,47.00
3001,62.40,47.18,47.00
3013,62.50,47.18,46.90
3025,62.40,47.28,47.00
3037,62.50,47.18,46.90
3049,62.60,47.18,46.90
3061,62.50,47.28,47.00
3073,62.40,47.18,46.90
3085,62.60,47.18,46.90
3097,62.60,47.18,46.90
3109,62.60,47.18,46.90
3121,62.60,47.18,46.90
3133,62.60,47.18,46.90
3145,62.50,47.18,47.00
3157,62.60,47.18,46.90
3169,62.40,47.18,46.90
3181,62.40,47.18,46.90
3193,62.60,47.18,47.00
3205,62.40,47.18,46.90
3217,62.60,47.18,46.90
3229,62.50,47.18,47.00
3241,62.29,47.18,46.90
3253,62.50,47.18,46.90
3265,62.40,47.18,46.90
3277,62.40,47.18,46.90
3289,62.50,47.18,46.90
3301,62.40,47.18,46.90
3313,62.50,47.18,46.90
3325,62.50,47.18,46.90
3337,62.40,47.28,46.90
3349,62.50,47.18,46.90
3361,62.50,47.18,47.00
3373,62.40,47.18,46.90
3385,62.50,47.18,46.90
3397,62.50,47.28,46.90
3409,62.60,47.28,46.90
3421,62.50,47.18,47.00
3433,62.50,47.18,46.90
3445,62.19,47.28,46.90
3457,62.60,47.18,46.90
3469,62.50,47.18,46.90
3481,62.50,47.18,46.90
3493,62.50,47.18,46.90
3505,62.50,47.18,47.00
3517,62.29,47.18,46.90
3529,62.40,47.18,46.90
3541,62.40,47.18,46.90
3553,62.29,47.18,46.90
3565,62.60,47.28,47.00
3577,62.50,47.18,46.90
3589,62.40,47.18,47.00
3601,62.50,47.18,47.00
3613,62.70,47.18,47.00
3625,62.70,47.18,46.90
3637,62.40,47.18,46.90
3649,62.60,47.18,46.90
3661,62.40,47.18,46.90
3673,62.29,47.18,46.90
3685,62.60,47.18,46.90
3697,62.60,47.28,46.90
3709,62.60,47.28,46.90
3721,62.60,47.18,46.90
3733,62.60,47.28,47.00
3745,62.40,47.28,46.90
3757,62.60,47.18,46.90
3769,62.60,47.18,46.90
3781,62.70,47.28,47.00
3793,62.40,47.28,47.00
3805,62.60,47.18,47.00
3817,62.50,47.18,46.90
3829,62.50,47.28,46.90
3841,62.29,47.18,47.00
3853,62.60,47.18,46.90
3865,62.60,47.18,46.90
3877,62.50,47.28,46.90
3889,62.50,47.18,46.90
3901,62.50,47.18,46.90
3913,62.50,47.18,46.90
3925,62.40,47.18,46.90
3937,62.50,47.18,46.90
3949,62.29,47.18,47.00
3961,62.40,47.18,46.90
3973,62.60,47.18,46.90
3985,62.60,47.18,47.00
3997,62.60,47.18,46.90
4009,62.60,47.18,46.90
4021,62.50,47.18,46.90
4033,62.50,47.28,47.00
4045,62.70,47.18,47.00
4057,62.50,47.28,46.90
4069,62.40,47.18,46.90
4081,62.70,47.28,47.00
4093,62.60,47.28,46.90
4105,62.70,47.18,47.00
4117,62.60,47.18,46.90
4129,62.70,47.28,46.90
4141,62.60,47.18,47.00
4153,62.60,47.28,47.00
4165,62.60,47.18,47.00
4177,62.70,47.28,47.00
4189,62.70,47.28,47.00
4201,62.60,47.18,46.90
4213,62.70,47.18,46.90
4225,62.60,47.28,46.90
4237,62.60,47.28,47.00
4249,62.50,47.18,46.90
4261,62.50,47.28,47.00
4273,62.60,47.28,46.90
4285,62.50,47.18,47.00
4297,62.50,47.18,46.90
4309,62.50,47.18,47.00
4321,62.40,47.18,47.00
4333,62.40,47.18,46.90
4345,62.50,47.18,46.90
4357,62.50,47.18,46.90
4369,62.40,47.18,46.90
4381,62.50,47.18,47.00
4393,62.50,47.18,46.90
4405,62.40,47.18,46.81
4417,62.40,47.18,46.90
4429,62.60,47.18,46.90
4441,62.50,47.18,46.90
4453,62.50,47.18,46.90
4465,62.50,47.18,47.00
4477,62.70,47.18,47.00
4489,62.40,47.18,46.90
4501,62.60,47.18,47.00
4513,62.50,47.18,46.90
4525,62.40,47.18,47.00
4537,62.50,47.28,46.90
4549,62.70,47.18,47.00
4561,62.50,47.18,46.90
4573,62.40,47.18,47.00
4585,62.50,47.18,47.00
4597,62.60,47.18,46.90
4609,62.50,47.18,46.90
4621,62.50,47.18,46.90
4633,62.50,47.18,46.90
4645,62.50,47.18,46.90
4657,62.70,47.18,46.90
4669,62.40,47.18,46.90
4681,62.29,47.18,46.81
4693,62.29,47.18,46.90
4705,62.40,47.18,46.90
4717,62.50,47.18,46.90
4729,62.60,47.28,47.00
4741,62.50,47.18,46.90
4753,62.60,47.28,47.00
4765,62.70,47.18,46.90
4777,62.60,47.18,46.90
4789,62.60,47.18,47.00
4801,62.60,47.18,46.90
4813,62.50,47.28,46.90
4825,62.70,47.28,47.00
4837,62.70,47.18,47.00
4849,62.40,47.18,46.90
4861,62.70,47.28,47.00
4873,62.60,47.18,46.90
4885,62.60,47.18,47.00
4897,62.50,47.18,46.90
4909,62.50,47.18,46.90
4921,62.70,47.28,46.90
4933,62.70,47.28,46.90
4945,62.50,47.18,47.00
4957,62.60,47.18,47.00
4969,62.60,47.18,46.90
4981,62.70,47.18,47.00
4993,62.60,47.18,47.00
