timestamp,U1,V1,W1
1681,47.65,61.58,46.90
1693,47.65,61.58,46.90
1705,47.65,61.58,46.90
1717,47.65,61.58,46.90
1729,47.65,61.68,47.00
1741,47.65,61.68,46.90
1753,47.65,61.58,46.90
1765,47.65,61.58,47.00
1777,47.65,61.58,47.00
1789,47.65,61.58,47.00
1801,47.65,61.58,46.90
1813,47.65,61.58,46.90
1825,47.65,61.58,46.90
1837,47.65,61.58,46.90
1849,47.65,61.58,47.00
1861,47.65,61.58,46.90
1873,47.65,61.68,46.90
1885,47.56,61.58,46.90
1897,47.65,61.58,47.00
1909,47.65,61.58,46.90
1921,47.65,61.58,46.90
1933,47.65,61.58,47.00
1945,47.56,61.58,46.90
1957,47.65,61.58,46.90
1969,47.56,61.68,46.90
1981,47.56,61.58,47.00
1993,47.65,61.58,47.00
2005,47.65,61.58,47.00
2017,47.65,61.58,46.90
2029,47.65,61.68,46.90
2041,47.56,61.58,46.90
2053,47.56,61.58,46.90
2065,47.65,61.58,47.00
2077,47.65,61.58,46.81
2089,47.65,61.58,46.90
2101,47.65,61.58,46.90
2113,47.56,61.58,46.90
2125,47.65,61.58,46.90
2137,47.65,61.58,47.00
2149,47.65,61.58,46.90
2161,47.65,61.58,46.90
2173,47.56,61.58,47.00
2185,47.56,61.58,47.00
2197,47.65,61.58,46.90
2209,47.65,61.58,46.90
2221,47.65,61.68,46.90
2233,47.65,61.68,47.00
2245,47.65,61.68,46.90
2257,47.65,61.58,46.90
2269,47.56,61.58,46.90
2281,47.65,61.58,46.90
2293,47.65,61.68,46.90
2305,47.65,61.58,46.90
2317,47.65,61.58,47.00
2329,47.56,61.58,46.90
2341,47.56,61.58,46.90
2353,47.65,61.58,46.90
2365,47.65,61.68,46.90
2377,47.65,61.68,47.00
2389,47.65,61.58,46.90
2401,47.65,61.68,47.00
2413,47.65,61.68,47.00
2425,47.65,61.58,46.90
2437,47.65,61.68,46.90
2449,47.65,61.68,46.90
2461,47.65,61.58,47.00
2473,47.65,61.58,46.90
2485,47.65,61.58,46.90
2497,47.65,61.58,46.90
2509,47.65,61.58,46.90
2521,47.65,61.58,46.90
2533,47.65,61.58,47.00
2545,47.65,61.68,47.00
2557,47.65,61.58,47.00
2569,47.65,61.58,47.00
2581,47.65,61.68,46.90
2593,47.65,61.68,46.90
2605,47.65,61.68,47.00
2617,47.65,61.68,47.00
2629,47.65,61.58,47.00
2641,47.65,61.58,46.90
2653,47.65,61.58,47.00
2665,47.65,61.68,46.90
2677,47.65,61.68,47.00
2689,47.65,61.68,47.00
2701,47.65,61.58,46.90
2713,47.65,61.58,47.00
2725,47.65,61.68,47.00
2737,47.65,61.58,47.00
2749,47.65,61.58,46.90
2761,47.65,61.58,47.00
2773,47.65,61.68,47.00
2785,47.65,61.58,47.00
2797,47.65,61.68,47.00
2809,47.65,61.68,47.00
2821,47.65,61.58,47.00
2833,47.65,61.58,47.00
2845,47.65,61.58,47.00
2857,47.65,61.68,47.00
2869,47.65,61.58,47.00
2881,47.65,61.58,47.00
2893,47.65,61.68,47.00
2905,47.65,61.68,47.00
2917,47.65,61.58,46.90
2929,47.65,61.68,47.00
2941,47.65,61.68,47.00
2953,47.56,61.68,47.00
2965,47.65,61.68,47.00
2977,47.65,61.58,46.90
2989,47.65,61.58,47.00
3001,47.65,61.58,47.00
3013,47.65,61.68,46.90
3025,47.65,61.68,47.00
3037,47.65,61.68,46.90
3049,47.65,61.68,46.90
3061,47.65,61.58,46.90
3073,47.65,61.58,46.90
3085,47.65,61.68,46.90
3097,47.65,61.68,46.90
3109,47.65,61.58,47.00
3121,47.65,61.58,47.00
3133,47.65,61.58,47.00
3145,47.65,61.58,46.90
3157,47.65,61.58,46.90
3169,47.65,61.68,46.90
3181,47.65,61.58,46.90
3193,47.65,61.58,46.81
3205,47.65,61.58,47.00
3217,47.65,61.58,47.00
3229,47.65,61.58,46.90
3241,47.56,61.58,46.90
3253,47.65,61.58,46.90
3265,47.65,61.58,46.90
3277,47.65,61.58,47.00
3289,47.65,61.58,47.00
3301,47.65,61.68,46.90
3313,47.65,61.68,47.00
3325,47.65,61.68,47.00
3337,47.65,61.58,47.00
3349,47.65,61.58,46.90
3361,47.65,61.58,47.00
3373,47.65,61.58,47.00
3385,47.65,61.68,46.90
3397,47.65,61.68,47.00
3409,47.65,61.58,46.90
3421,47.65,61.68,47.00
3433,47.65,61.58,46.90
3445,47.65,61.58,47.00
3457,47.65,61.68,46.90
3469,47.56,61.68,46.90
3481,47.65,61.58,47.00
3493,47.65,61.58,47.00
3505,47.65,61.68,47.00
3517,47.56,61.58,46.90
3529,47.65,61.68,46.90
3541,47.65,61.68,47.00
3553,47.65,61.58,47.00
3565,47.65,61.58,46.90
3577,47.65,61.58,46.90
3589,47.65,61.58,46.90
3601,47.65,61.68,47.00
3613,47.56,61.58,47.00
3625,47.65,61.58,47.00
3637,47.65,61.58,46.90
3649,47.65,61.58,46.90
3661,47.65,61.58,46.90
3673,47.56,61.58,47.00
3685,47.56,61.58,46.81
3697,47.65,61.58,46.90
3709,47.56,61.58,46.90
3721,47.65,61.58,46.90
3733,47.65,61.68,46.90
3745,47.65,61.68,46.90
3757,47.65,61.58,47.00
3769,47.65,61.58,46.90
3781,47.65,61.58,46.90
3793,47.65,61.58,46.90
3805,47.65,61.58,46.90
3817,47.65,61.58,46.90
3829,47.65,61.58,46.90
3841,47.65,61.58,47.00
3853,47.65,61.68,47.00
3865,47.65,61.58,46.90
3877,47.65,61.58,46.90
3889,47.65,61.68,47.00
3901,47.65,61.68,47.00
3913,47.65,61.68,46.90
3925,47.65,61.58,46.90
3937,47.56,61.58,46.90
3949,47.65,61.58,47.00
3961,47.65,61.58,47.00
3973,47.65,61.68,47.00
3985,47.65,61.58,47.00
3997,47.65,61.58,46.90
4009,47.65,61.58,47.00
4021,47.65,61.68,47.00
4033,47.65,61.58,47.00
4045,47.65,61.58,46.90
4057,47.65,61.58,46.90
4069,47.65,61.58,46.90
4081,47.65,61.58,46.90
4093,47.65,61.58,46.90
4105,47.56,61.58,46.90
4117,47.65,61.58,46.90
4129,47.65,61.58,46.90
4141,47.65,61.58,47.00
4153,47.65,61.68,47.00
4165,47.65,61.58,46.90
4177,47.65,61.58,46.90
4189,47.65,61.58,46.90
4201,47.65,61.58,46.90
4213,47.56,61.58,46.90
4225,47.65,61.58,47.00
4237,47.65,61.58,46.90
4249,47.65,61.68,46.90
4261,47.65,61.58,47.00
4273,47.65,61.68,46.90
4285,47.65,61.58,46.90
4297,47.65,61.68,47.00
4309,47.65,61.58,46.90
4321,47.56,61.68,46.90
4333,47.56,61.58,46.90
4345,47.65,61.58,46.90
4357,47.65,61.58,47.00
4369,47.65,61.58,46.90
4381,47.65,61.58,46.90
4393,47.56,61.58,46.90
4405,47.65,61.58,46.90
4417,47.65,61.58,46.90
4429,47.56,61.47,46.90
4441,47.65,61.58,46.90
4453,47.56,61.58,46.90
4465,47.65,61.58,46.90
4477,47.65,61.58,46.90
4489,47.65,61.58,46.90
4501,47.65,61.58,46.90
4513,47.65,61.58,47.00
4525,47.65,61.58,47.00
4537,47.65,61.58,46.90
4549,47.56,61.58,46.90
4561,47.65,61.58,46.90
4573,47.65,61.58,47.00
4585,47.65,61.58,47.00
4597,47.65,61.68,47.00
4609,47.65,61.58,46.90
4621,47.65,61.58,47.00
4633,47.65,61.58,47.00
4645,47.65,61.58,46.90
4657,47.65,61.58,47.00
4669,47.56,61.58,46.90
4681,47.65,61.58,46.90
4693,47.65,61.58,47.00
4705,47.65,61.58,46.90
4717,47.56,61.58,46.90
4729,47.56,61.58,46.90
4741,47.56,61.58,46.90
4753,47.65,61.58,47.00
4765,47.65,61.58,47.00
4777,47.56,61.58,46.90
4789,47.65,61.58,46.90
4801,47.65,61.58,47.00
4813,47.65,61.58,46.90
4825,47.65,61.58,47.00
4837,47.65,61.58,46.90
4849,47.65,61.58,46.90
4861,47.65,61.58,47.00
4873,47.65,61.58,46.90
4885,47.65,61.58,47.00
4897,47.65,61.58,47.00
4909,47.56,61.68,47.00
4921,47.65,61.58,47.00
4933,47.65,61.58,46.90
4945,47.65,61.58,46.90
4957,47.65,61.58,46.90
4969,47.65,61.58,46.90
4981,47.65,61.68,46.90
4993,47.65,61.58,46.90
