timestamp,U1,V1,W1
1081,47.75,10.23,47.00
1093,47.75,10.23,47.00
1105,47.75,10.23,47.00
1117,47.75,10.23,47.00
1129,47.75,10.23,47.00
1141,47.75,10.23,47.00
1153,47.75,10.23,47.00
1165,47.75,10.23,47.00
1177,47.75,10.23,47.00
1189,47.75,10.23,47.00
1201,47.75,10.23,47.00
1213,47.75,10.23,47.09
1225,47.75,10.23,47.00
1237,47.75,10.23,47.00
1249,47.75,10.23,47.00
1261,47.75,10.23,47.00
1273,47.75,10.23,47.00
1285,47.75,10.23,47.00
1297,47.75,10.23,47.00
1309,47.84,10.23,47.00
1321,47.75,10.23,47.00
1333,47.75,10.23,47.00
1345,47.75,10.30,47.00
1357,47.75,10.23,47.00
1369,47.75,10.23,47.00
1381,47.75,10.23,47.00
1393,47.75,10.23,47.00
1405,47.75,10.23,46.90
1417,47.75,10.23,46.90
1429,47.75,10.23,47.00
1441,47.75,10.15,47.00
1453,47.84,10.23,47.00
1465,47.75,10.23,47.00
1477,47.75,10.23,47.00
1489,47.75,10.23,47.00
1501,47.75,10.23,47.00
1513,47.75,10.23,47.00
1525,47.75,10.23,47.00
1537,47.75,10.23,47.00
1549,47.75,10.23,47.00
1561,47.84,10.23,47.00
1573,47.75,10.23,47.00
1585,47.75,10.23,47.00
1597,47.84,10.23,47.00
1609,47.84,10.23,47.00
1621,47.75,10.23,47.00
1633,47.84,10.23,47.00
1645,47.84,10.23,47.00
1657,47.75,10.23,47.00
1669,47.75,10.23,47.00
1681,47.75,10.23,47.00
1693,47.75,10.23,47.00
1705,47.84,10.23,47.00
1717,47.75,10.23,47.00
1729,47.75,10.23,47.00
1741,47.84,10.23,47.00
1753,47.75,10.23,47.00
1765,47.75,10.23,47.00
1777,47.75,10.23,47.00
1789,47.75,10.23,47.00
1801,47.75,10.23,47.00
1813,47.75,10.23,47.00
1825,47.75,10.23,47.00
1837,47.75,10.23,47.00
1849,47.75,10.23,47.00
1861,47.75,10.23,47.00
1873,47.75,10.23,47.00
1885,47.84,10.23,46.90
1897,47.84,10.23,47.00
1909,47.75,10.23,47.00
1921,47.75,10.23,47.00
1933,47.75,10.23,47.00
1945,47.75,10.23,47.00
1957,47.75,10.23,47.00
1969,47.75,10.23,47.00
1981,47.75,10.23,47.00
1993,47.75,10.23,47.00
2005,47.84,10.23,47.00
2017,47.75,10.23,47.00
2029,47.75,10.23,47.00
2041,47.75,10.23,47.00
2053,47.75,10.23,47.00
2065,47.75,10.23,47.00
2077,47.75,10.23,47.00
2089,47.84,10.23,47.00
2101,47.75,10.23,47.00
2113,47.84,10.23,47.00
2125,47.75,10.23,47.00
2137,47.75,10.23,47.00
2149,47.75,10.23,47.00
2161,47.75,10.23,46.90
2173,47.75,10.23,47.00
2185,47.84,10.23,47.00
2197,47.75,10.23,47.00
2209,47.75,10.23,47.00
2221,47.75,10.23,47.00
2233,47.75,10.23,47.00
2245,47.75,10.23,47.00
2257,47.75,10.23,47.00
2269,47.75,10.23,47.00
2281,47.75,10.23,47.00
2293,47.75,10.23,47.00
2305,47.75,10.23,47.00
2317,47.84,10.23,47.00
2329,47.75,10.23,47.00
2341,47.75,10.23,47.00
2353,47.84,10.23,46.90
2365,47.75,10.23,47.00
2377,47.75,10.23,47.00
2389,47.84,10.23,47.00
2401,47.84,10.23,47.09
2413,47.84,10.23,47.00
2425,47.84,10.23,47.00
2437,47.75,10.30,47.00
2449,47.75,10.23,47.00
2461,47.75,10.23,47.00
2473,47.75,10.23,47.00
2485,47.75,10.23,47.00
2497,47.75,10.23,47.00
2509,47.75,10.23,46.90
2521,47.75,10.23,47.00
2533,47.75,10.23,46.90
2545,47.75,10.23,47.00
2557,47.75,10.23,47.00
2569,47.75,10.30,47.00
2581,47.84,10.23,47.00
2593,47.84,10.23,47.00
2605,47.84,10.23,47.00
2617,47.75,10.23,46.90
2629,47.75,10.30,47.00
2641,47.84,10.23,47.00
2653,47.75,10.23,47.00
2665,47.75,10.23,47.00
2677,47.75,10.23,47.00
2689,47.75,10.23,47.00
2701,47.75,10.23,47.00
2713,47.84,10.23,47.00
2725,47.75,10.23,47.00
2737,47.75,10.23,47.00
2749,47.75,10.23,47.00
2761,47.75,10.23,47.00
2773,47.75,10.23,47.00
2785,47.75,10.15,47.00
2797,47.75,10.23,47.00
2809,47.75,10.23,46.90
2821,47.75,10.23,47.00
2833,47.75,10.30,47.00
2845,47.84,10.23,47.00
2857,47.75,10.23,47.00
2869,47.75,10.23,47.00
2881,47.84,10.23,47.00
2893,47.75,10.23,47.00
2905,47.75,10.23,47.00
2917,47.75,10.23,46.90
2929,47.75,10.23,46.90
2941,47.75,10.23,46.90
2953,47.75,10.23,47.00
2965,47.75,10.23,47.00
2977,47.75,10.23,47.00
2989,47.75,10.23,47.00
3001,47.75,10.23,47.00
3013,47.75,10.23,47.00
3025,47.84,10.30,47.00
3037,47.75,10.23,47.00
3049,47.75,10.23,47.00
3061,47.75,10.23,47.00
3073,47.75,10.23,47.00
3085,47.75,10.23,47.00
3097,47.75,10.23,47.00
3109,47.84,10.23,47.00
3121,47.75,10.23,47.00
3133,47.75,10.23,47.00
3145,47.75,10.23,47.00
3157,47.84,10.23,47.00
3169,47.75,10.23,47.00
3181,47.75,10.23,47.00
3193,47.75,10.23,47.00
3205,47.75,10.30,47.00
3217,47.75,10.23,47.00
3229,47.84,10.23,47.00
3241,47.75,10.23,47.00
3253,47.75,10.23,46.90
3265,47.84,10.23,47.00
3277,47.75,10.23,47.09
3289,47.84,10.23,47.00
3301,47.84,10.23,47.00
3313,47.84,10.23,47.00
3325,47.75,10.23,47.00
3337,47.75,10.30,47.00
3349,47.75,10.23,47.00
3361,47.84,10.23,47.00
3373,47.75,10.23,47.09
3385,47.75,10.23,47.00
3397,47.75,10.23,47.00
3409,47.84,10.23,47.09
3421,47.84,10.23,47.09
3433,47.75,10.23,47.00
3445,47.75,10.30,47.00
3457,47.75,10.23,47.00
3469,47.84,10.30,47.00
3481,47.75,10.23,47.00
3493,47.84,10.23,47.00
3505,47.75,10.23,47.00
3517,47.84,10.23,47.00
3529,47.75,10.23,47.00
3541,47.75,10.23,47.00
3553,47.75,10.23,47.00
3565,47.84,10.30,47.00
3577,47.75,10.23,47.00
3589,47.75,10.23,47.00
3601,47.84,10.23,47.00
3613,47.75,10.23,47.00
3625,47.75,10.23,47.00
3637,47.75,10.23,47.00
3649,47.84,10.30,47.00
3661,47.84,10.23,47.00
3673,47.84,10.30,47.00
3685,47.84,10.23,47.00
3697,47.75,10.23,47.00
3709,47.84,10.23,47.00
3721,47.75,10.23,47.00
3733,47.75,10.23,47.00
3745,47.75,10.23,47.00
3757,47.75,10.23,47.00
3769,47.75,10.23,47.00
3781,47.75,10.23,47.00
3793,47.75,10.23,47.00
3805,47.75,10.23,47.00
3817,47.75,10.23,47.00
3829,47.75,10.23,47.00
3841,47.75,10.23,47.00
3853,47.75,10.23,47.00
3865,47.75,10.30,46.90
3877,47.84,10.23,47.00
3889,47.75,10.23,47.00
3901,47.75,10.23,47.00
3913,47.75,10.23,47.00
3925,47.75,10.23,47.00
3937,47.75,10.30,47.00
3949,47.84,10.23,47.00
3961,47.75,10.23,47.00
3973,47.75,10.23,46.90
3985,47.75,10.23,47.00
3997,47.75,10.23,47.00
4009,47.84,10.23,47.00
4021,47.75,10.23,47.00
4033,47.75,10.23,47.00
4045,47.75,10.23,46.90
4057,47.75,10.23,47.00
4069,47.84,10.23,47.00
4081,47.75,10.23,47.00
4093,47.75,10.23,46.90
4105,47.75,10.23,47.00
4117,47.75,10.23,47.00
4129,47.84,10.23,47.00
4141,47.75,10.23,47.00
4153,47.75,10.23,47.00
4165,47.75,10.23,46.90
4177,47.75,10.23,47.00
4189,47.75,10.23,47.00
4201,47.75,10.23,47.00
4213,47.75,10.23,47.00
4225,47.75,10.23,47.00
4237,47.84,10.23,47.00
4249,47.75,10.23,47.00
4261,47.75,10.23,47.00
4273,47.84,10.23,47.00
4285,47.84,10.23,47.00
4297,47.75,10.30,47.00
4309,47.75,10.23,47.00
4321,47.84,10.23,47.00
4333,47.75,10.23,47.00
4345,47.75,10.23,47.00
4357,47.75,10.23,47.00
4369,47.75,10.23,47.00
4381,47.75,10.23,47.00
4393,47.75,10.23,47.00
4405,47.75,10.23,47.00
4417,47.75,10.23,47.00
4429,47.75,10.23,47.00
4441,47.75,10.23,47.00
4453,47.84,10.23,47.00
4465,47.84,10.23,47.00
4477,47.84,10.23,47.00
4489,47.84,10.23,47.00
4501,47.75,10.23,47.00
4513,47.75,10.23,47.00
4525,47.75,10.23,47.00
4537,47.75,10.23,47.00
4549,47.75,10.23,47.00
4561,47.84,10.23,47.00
4573,47.75,10.30,47.00
4585,47.75,10.23,47.00
4597,47.84,10.23,47.00
4609,47.84,10.23,47.00
4621,47.75,10.23,47.00
4633,47.84,10.23,47.00
4645,47.75,10.23,46.90
4657,47.84,10.23,47.00
4669,47.75,10.23,47.00
4681,47.75,10.23,47.00
4693,47.75,10.30,47.00
4705,47.75,10.23,47.00
4717,47.75,10.23,47.00
4729,47.75,10.23,46.90
4741,47.75,10.23,47.00
4753,47.75,10.23,47.00
4765,47.75,10.23,46.90
4777,47.75,10.23,46.90
4789,47.75,10.23,47.00
4801,47.75,10.23,47.00
4813,47.75,10.23,47.00
4825,47.75,10.23,46.90
4837,47.75,10.23,47.00
4849,47.75,10.23,47.00
4861,47.75,10.23,47.00
4873,47.75,10.23,47.00
4885,47.75,10.23,47.00
4897,47.75,10.23,47.00
4909,47.75,10.15,47.00
4921,47.75,10.23,47.00
4933,47.75,10.23,47.00
4945,47.75,10.23,47.00
4957,47.75,10.23,47.00
4969,47.75,10.23,47.00
4981,47.75,10.23,47.00
4993,47.75,10.23,47.00
