timestamp,U1,V1,W1
1669,331.64,47.09,47.18
1681,331.64,47.09,47.18
1693,331.64,47.00,47.18
1705,331.64,47.09,47.18
1717,331.32,47.09,47.18
1729,331.64,47.00,47.18
1741,331.64,47.00,47.18
1753,331.64,47.09,47.18
1765,331.64,47.09,47.18
1777,331.64,47.09,47.18
1789,331.64,47.09,47.18
1801,331.64,47.09,47.18
1813,331.64,47.09,47.09
1825,331.97,47.09,47.18
1837,331.64,47.09,47.18
1849,331.64,47.09,47.18
1861,331.64,47.09,47.18
1873,331.64,47.00,47.09
1885,331.32,47.09,47.18
1897,331.64,47.09,47.18
1909,331.32,47.00,47.18
1921,331.64,47.00,47.18
1933,331.64,47.09,47.18
1945,331.64,47.09,47.18
1957,331.64,47.09,47.18
1969,331.64,47.09,47.18
1981,331.64,47.09,47.18
1993,331.64,47.00,47.18
2005,331.64,47.09,47.18
2017,331.64,47.09,47.18
2029,331.64,47.09,47.18
2041,331.64,47.09,47.18
2053,331.64,47.09,47.18
2065,331.64,47.09,47.09
2077,331.64,47.09,47.18
2089,331.64,47.00,47.18
2101,331.64,47.09,47.18
2113,331.64,47.09,47.18
2125,331.32,47.00,47.18
2137,331.64,47.09,47.18
2149,331.64,47.09,47.18
2161,331.64,47.09,47.18
2173,331.32,47.00,47.18
2185,331.32,47.00,47.18
2197,331.64,47.09,47.18
2209,331.64,47.09,47.18
2221,331.64,47.00,47.18
2233,331.64,47.09,47.18
2245,331.64,47.00,47.18
2257,331.64,47.09,47.18
2269,331.64,47.09,47.18
2281,331.64,47.00,47.18
2293,331.64,47.09,47.18
2305,331.32,47.09,47.18
2317,331.64,47.09,47.18
2329,331.32,47.09,47.18
2341,331.32,47.09,47.18
2353,331.32,47.00,47.09
2365,331.32,47.00,47.18
2377,331.64,47.00,47.18
2389,331.64,47.09,47.18
2401,331.64,47.09,47.09
2413,331.32,47.09,47.18
2425,331.64,47.09,47.18
2437,331.64,47.09,47.09
2449,331.64,47.00,47.18
2461,331.64,47.09,47.18
2473,331.64,47.09,47.18
2485,331.64,47.09,47.18
2497,331.64,47.00,47.09
2509,331.64,47.00,47.18
2521,331.64,47.09,47.18
2533,331.64,47.09,47.18
2545,331.64,47.09,47.18
2557,331.64,47.09,47.18
2569,331.64,47.09,47.18
2581,331.32,47.09,47.09
2593,331.64,47.00,47.18
2605,331.64,47.09,47.18
2617,331.32,47.00,47.18
2629,331.64,47.09,47.18
2641,331.64,47.09,47.18
2653,331.64,47.09,47.18
2665,331.64,47.09,47.18
2677,331.64,47.09,47.28
2689,331.64,47.09,47.18
2701,331.64,47.00,47.18
2713,331.64,47.09,47.18
2725,331.64,47.09,47.18
2737,331.64,47.09,47.28
2749,331.64,47.09,47.18
2761,331.64,47.09,47.18
2773,331.64,47.09,47.18
2785,331.64,47.00,47.18
2797,331.64,47.00,47.18
2809,331.64,47.09,47.18
2821,331.64,47.00,47.18
2833,331.64,47.09,47.18
2845,331.64,47.09,47.18
2857,331.64,47.09,47.18
2869,331.64,47.00,47.18
2881,331.64,47.09,47.09
2893,331.64,47.09,47.18
2905,331.32,47.00,47.18
2917,331.64,47.09,47.18
2929,331.64,47.09,47.18
2941,331.64,47.09,47.18
2953,331.97,47.09,47.18
2965,331.64,47.09,47.18
2977,331.64,47.09,47.18
2989,331.64,47.09,47.18
3001,331.64,47.09,47.18
3013,331.64,47.09,47.28
3025,331.64,47.09,47.09
3037,331.64,47.09,47.18
3049,331.64,47.09,47.18
3061,331.64,47.09,47.18
3073,331.64,47.09,47.18
3085,331.97,47.09,47.18
3097,331.64,47.09,47.18
3109,331.97,47.09,47.09
3121,331.64,47.09,47.18
3133,331.97,47.09,47.18
3145,331.64,47.09,47.18
3157,331.64,47.09,47.18
3169,331.64,47.09,47.18
3181,331.97,47.09,47.18
3193,331.64,47.09,47.18
3205,331.64,47.09,47.18
3217,331.64,47.09,47.18
3229,331.64,47.09,47.18
3241,331.64,47.09,47.18
3253,331.32,47.09,47.18
3265,331.64,47.09,47.18
3277,331.64,47.09,47.18
3289,331.64,47.09,47.18
3301,331.64,47.09,47.18
3313,331.97,47.09,47.18
3325,331.64,47.09,47.18
3337,331.64,47.09,47.18
3349,331.64,47.09,47.18
3361,331.64,47.09,47.18
3373,331.64,47.09,47.18
3385,331.64,47.09,47.09
3397,331.64,47.09,47.18
3409,331.64,47.09,47.18
3421,331.64,47.09,47.18
3433,331.64,47.09,47.18
3445,331.64,47.09,47.18
3457,331.64,47.00,47.18
3469,331.97,47.09,47.18
3481,331.97,47.18,47.18
3493,331.64,47.09,47.18
3505,331.97,47.09,47.18
3517,331.64,47.09,47.18
3529,331.64,47.09,47.18
3541,331.64,47.18,47.18
3553,331.97,47.09,47.18
3565,331.97,47.09,47.18
3577,331.64,47.09,47.18
3589,331.64,47.09,47.28
3601,331.64,47.09,47.18
3613,331.64,47.09,47.18
3625,331.64,47.09,47.18
3637,331.64,47.09,47.18
3649,331.64,47.09,47.18
3661,331.64,47.09,47.18
3673,331.32,47.09,47.18
3685,331.64,47.00,47.18
3697,331.64,47.09,47.18
3709,331.64,47.09,47.18
3721,331.64,47.09,47.18
3733,331.64,47.09,47.18
3745,331.64,47.09,47.18
3757,331.64,47.09,47.18
3769,331.64,47.00,47.18
3781,331.64,47.00,47.18
3793,331.64,47.09,47.18
3805,331.64,47.09,47.18
3817,331.64,47.00,47.18
3829,331.64,47.09,47.18
3841,331.64,47.09,47.18
3853,331.97,47.09,47.18
3865,331.97,47.00,47.18
3877,331.64,47.00,47.18
3889,331.64,47.09,47.18
3901,331.64,47.09,47.18
3913,331.64,47.09,47.18
3925,331.64,47.09,47.18
3937,331.64,47.09,47.18
3949,331.64,47.09,47.18
3961,331.97,47.09,47.18
3973,331.32,47.09,47.18
3985,331.64,47.00,47.18
3997,331.64,47.09,47.18
4009,331.64,47.09,47.18
4021,331.64,47.09,47.18
4033,331.64,47.00,47.18
4045,331.64,47.09,47.18
4057,331.64,47.00,47.18
4069,331.64,47.00,47.18
4081,331.64,47.09,47.18
4093,331.64,47.09,47.18
4105,331.64,47.00,47.18
4117,331.64,47.09,47.18
4129,331.64,47.09,47.18
4141,331.64,47.09,47.18
4153,331.64,47.09,47.18
4165,331.64,47.09,47.18
4177,331.64,47.09,47.18
4189,331.64,47.09,47.18
4201,331.64,47.09,47.18
4213,331.32,47.09,47.18
4225,331.64,47.09,47.18
4237,331.64,47.09,47.09
4249,331.64,47.09,47.18
4261,331.64,47.09,47.18
4273,331.64,47.00,47.18
4285,331.64,47.09,47.18
4297,331.32,47.09,47.18
4309,331.32,47.09,47.18
4321,331.32,47.09,47.09
4333,331.32,47.09,47.18
4345,331.64,47.09,47.18
4357,331.32,47.09,47.18
4369,331.32,47.00,47.18
4381,331.64,47.09,47.18
4393,331.64,47.09,47.09
4405,331.64,47.09,47.18
4417,331.97,47.09,47.18
4429,331.64,47.09,47.18
4441,331.64,47.09,47.18
4453,331.32,47.09,47.18
4465,331.64,47.00,47.09
4477,331.32,47.09,47.18
4489,331.64,47.09,47.18
4501,331.32,47.09,47.18
4513,331.64,47.09,47.09
4525,331.64,47.09,47.18
4537,331.64,47.00,47.18
4549,331.64,47.09,47.18
4561,331.32,47.09,47.18
4573,331.32,47.09,47.18
4585,331.97,47.09,47.18
4597,331.64,47.09,47.18
4609,331.64,47.09,47.18
4621,331.64,47.09,47.18
4633,331.64,47.09,47.18
4645,331.64,47.09,47.18
4657,331.64,47.09,47.18
4669,331.64,47.09,47.18
4681,331.64,47.09,47.18
4693,331.97,47.09,47.18
4705,331.64,47.09,47.18
4717,331.97,47.09,47.18
4729,331.64,47.09,47.18
4741,331.64,47.09,47.18
4753,331.64,47.09,47.18
4765,331.97,47.09,47.18
4777,331.64,47.09,47.18
4789,331.64,47.09,47.18
4801,331.64,47.00,47.18
4813,331.64,47.09,47.18
4825,331.64,47.09,47.18
4837,331.64,47.09,47.18
4849,331.64,47.09,47.18
4861,331.64,47.09,47.28
4873,331.64,47.09,47.18
4885,331.97,47.09,47.18
4897,331.64,47.09,47.18
4909,331.64,47.09,47.18
4921,331.64,47.09,47.18
4933,331.64,47.09,47.18
4945,331.64,47.09,47.18
4957,331.64,47.09,47.18
4969,331.64,47.09,47.18
4981,331.32,47.09,47.18
4993,331.64,47.00,47.18
