timestamp,U1,V1,W1
2857,10.38,10.15,10.08
2869,10.38,10.08,10.08
2881,10.38,10.15,10.15
2893,10.30,10.15,10.08
2905,10.30,10.15,10.08
2917,10.30,10.15,10.08
2929,10.30,10.15,10.08
2941,10.30,10.15,10.08
2953,10.38,10.23,10.08
2965,10.30,10.15,10.08
2977,10.30,10.15,10.08
2989,10.38,10.15,10.08
3001,10.38,10.15,10.08
3013,10.30,10.15,10.08
3025,10.30,10.15,10.08
3037,10.38,10.15,10.15
3049,10.38,10.15,10.15
3061,10.30,10.15,10.08
3073,10.38,10.15,10.08
3085,10.38,10.15,10.15
3097,10.38,10.15,10.08
3109,10.38,10.15,10.08
3121,10.38,10.15,10.08
3133,10.38,10.15,10.08
3145,10.38,10.08,10.08
3157,10.38,10.08,10.08
3169,10.30,10.15,10.15
3181,10.38,10.15,10.08
3193,10.30,10.15,10.08
3205,10.38,10.15,10.08
3217,10.38,10.15,10.15
3229,10.30,10.15,10.08
3241,10.38,10.15,10.08
3253,10.30,10.15,10.08
3265,10.38,10.15,10.08
3277,10.38,10.15,10.08
3289,10.30,10.15,10.08
3301,10.30,10.15,10.08
3313,10.38,10.15,10.08
3325,10.30,10.15,10.08
3337,10.30,10.15,10.08
3349,10.30,10.15,10.08
3361,10.38,10.15,10.08
3373,10.38,10.15,10.08
3385,10.30,10.15,10.08
3397,10.30,10.15,10.08
3409,10.38,10.08,10.08
3421,10.30,10.15,10.08
3433,10.38,10.08,10.08
3445,10.30,10.15,10.08
3457,10.30,10.15,10.08
3469,10.30,10.15,10.08
3481,10.38,10.15,10.08
3493,10.30,10.15,10.08
3505,10.30,10.15,10.08
3517,10.30,10.15,10.08
3529,10.30,10.08,10.08
3541,10.30,10.08,10.08
3553,10.38,10.08,10.08
3565,10.30,10.15,10.08
3577,10.38,10.08,10.08
3589,10.30,10.15,10.08
3601,10.30,10.15,10.08
3613,10.30,10.15,10.08
3625,10.30,10.15,10.15
3637,10.38,10.15,10.08
3649,10.30,10.15,10.08
3661,10.30,10.15,10.08
3673,10.38,10.15,10.08
3685,10.30,10.15,10.08
3697,10.38,10.15,10.15
3709,10.38,10.23,10.08
3721,10.30,10.15,10.08
3733,10.30,10.15,10.08
3745,10.30,10.15,10.08
3757,10.38,10.15,10.08
3769,10.30,10.15,10.08
3781,10.30,10.08,10.08
3793,10.30,10.08,10.08
3805,10.30,10.15,10.08
3817,10.30,10.15,10.08
3829,10.30,10.15,10.08
3841,10.38,10.15,10.15
3853,10.30,10.15,10.08
3865,10.30,10.15,10.08
3877,10.30,10.15,10.08
3889,10.38,10.15,10.08
3901,10.30,10.15,10.08
3913,10.38,10.15,10.08
3925,10.38,10.15,10.08
3937,10.30,10.15,10.08
3949,10.30,10.15,10.08
3961,10.38,10.15,10.08
3973,10.30,10.08,10.08
3985,10.30,10.15,10.08
3997,10.30,10.15,10.08
4009,10.38,10.15,10.08
4021,10.30,10.08,10.08
4033,10.38,10.15,10.08
4045,10.30,10.15,10.08
4057,10.30,10.15,10.15
4069,10.38,10.15,10.08
4081,10.30,10.15,10.08
4093,10.30,10.15,10.08
4105,10.38,10.15,10.08
4117,10.30,10.15,10.08
4129,10.38,10.15,10.08
4141,10.30,10.08,10.08
4153,10.38,10.15,10.15
4165,10.38,10.15,10.08
4177,10.38,10.08,10.08
4189,10.30,10.15,10.15
4201,10.38,10.15,10.15
4213,10.38,10.15,10.08
4225,10.30,10.08,10.08
4237,10.30,10.15,10.15
4249,10.30,10.15,10.08
4261,10.38,10.15,10.08
4273,10.30,10.15,10.08
4285,10.38,10.15,10.08
4297,10.30,10.15,10.08
4309,10.30,10.08,10.08
4321,10.38,10.15,10.08
4333,10.38,10.15,10.08
4345,10.30,10.15,10.08
4357,10.38,10.15,10.08
4369,10.38,10.15,10.08
4381,10.38,10.15,10.08
4393,10.38,10.15,10.08
4405,10.38,10.15,10.08
4417,10.38,10.15,10.08
4429,10.38,10.15,10.08
4441,10.30,10.15,10.08
4453,10.30,10.15,10.08
4465,10.30,10.15,10.08
4477,10.38,10.15,10.08
4489,10.38,10.15,10.08
4501,10.38,10.15,10.08
4513,10.38,10.15,10.08
4525,10.30,10.15,10.15
4537,10.30,10.08,10.15
4549,10.38,10.15,10.08
4561,10.38,10.15,10.08
4573,10.30,10.15,10.08
4585,10.38,10.15,10.15
4597,10.30,10.15,10.15
4609,10.30,10.15,10.15
4621,10.38,10.15,10.08
4633,10.30,10.15,10.08
4645,10.30,10.15,10.15
4657,10.30,10.15,10.08
4669,10.30,10.15,10.15
4681,10.30,10.15,10.08
4693,10.38,10.15,10.08
4705,10.30,10.08,10.15
4717,10.38,10.08,10.08
4729,10.30,10.08,10.08
4741,10.30,10.15,10.08
4753,10.30,10.15,10.08
4765,10.30,10.08,10.08
4777,10.30,10.15,10.08
4789,10.30,10.15,10.08
4801,10.38,10.15,10.08
4813,10.30,10.15,10.08
4825,10.30,10.15,10.08
4837,10.30,10.15,10.08
4849,10.30,10.15,10.08
4861,10.38,10.15,10.08
4873,10.30,10.23,10.08
4885,10.38,10.15,10.08
4897,10.38,10.08,10.08
4909,10.30,10.15,10.08
4921,10.30,10.15,10.08
4933,10.38,10.15,10.08
4945,10.38,10.15,10.08
4957,10.38,10.15,10.08
4969,10.38,10.15,10.08
4981,10.38,10.15,10.08
4993,10.38,10.15,10.08
